Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20cpt,,,,472.52349084947855,708.7060990229543
2014-08-24 04:04:02,2456893.66947,14.44,,472.52349084947855,708.7060990229543
2014-08-24 05:50:36,2456893.74347,14.42,,472.52349084947855,708.7060990229543
2014-10-05 07:00:56,2456935.79231,untrusted,,472.52349084947855,708.7060990229543
2014-10-05 08:47:30,2456935.86632,untrusted,,472.52349084947855,708.7060990229543
2014-11-08 00:29:28,2456969.52046,14.33,,472.52349084947855,708.7060990229543
2014-11-08 02:16:02,2456969.59447,14.33,,472.52349084947855,708.7060990229543
2014-12-05 12:14:29,2456997.01006,untrusted,,472.52349084947855,708.7060990229543
2015-01-08 23:32:38,2457031.481,14.45,,472.52349084947855,708.7060990229543
2015-02-02 23:21:19,2457056.47314,,,472.52349084947855,708.7060990229543
2015-02-03 01:07:43,2457056.54703,14.39,,472.52349084947855,708.7060990229543
2015-03-10 10:35:27,2457091.94128,14.30,,472.52349084947855,708.7060990229543
2015-03-10 12:22:02,2457092.0153,14.28,,472.52349084947855,708.7060990229543
2015-04-05 06:11:22,2457117.75789,14.19,,472.52349084947855,708.7060990229543
2015-05-11 03:46:07,2457153.65703,untrusted,,472.52349084947855,708.7060990229543
2015-06-09 03:32:53,2457182.64784,15.16,,472.52349084947855,708.7060990229543
2015-06-09 05:19:27,2457182.72184,15.14,,472.52349084947855,708.7060990229543
2015-07-14 09:04:28,2457217.8781,15.84,,472.52349084947855,708.7060990229543
2015-08-14 20:48:18,2457249.36688,,,472.52349084947855,708.7060990229543
2015-09-17 20:22:22,2457283.34887,16.23,,472.52349084947855,708.7060990229543
2015-09-17 22:08:56,2457283.42287,16.22,,472.52349084947855,708.7060990229543
2015-10-18 02:05:23,2457313.58707,16.49,,472.52349084947855,708.7060990229543
2015-11-20 21:18:20,2457347.38773,15.79,,472.52349084947855,708.7060990229543
2016-01-21 08:20:37,2457408.84765,14.73,,472.52349084947855,708.7060990229543
2016-02-15 06:23:10,2457433.76609,14.45,,472.52349084947855,708.7060990229543
2016-02-15 08:09:44,2457433.84009,14.45,,472.52349084947855,708.7060990229543
2016-03-21 19:24:30,2457469.30868,14.51,,472.52349084947855,708.7060990229543
2016-03-21 23:38:10,2457469.48484,14.54,,472.52349084947855,708.7060990229543
2016-04-17 05:27:11,2457495.72721,14.47,,472.52349084947855,708.7060990229543
2016-04-17 07:13:45,2457495.80122,14.48,,0.0,0.0
2016-05-23 00:37:03,2457531.52573,14.38,,472.52349084947855,708.7060990229543
2016-06-21 16:36:37,2457561.19209,14.39,,472.52349084947855,708.7060990229543
2016-06-21 18:23:11,2457561.2661,14.39,,472.52349084947855,708.7060990229543
2016-07-26 16:09:37,2457596.17334,14.38,,472.52349084947855,708.7060990229543
