Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20ayr,,,,472.52349084947855,708.7060990229543
2014-09-11 18:54:49,2456912.28807,untrusted,,472.52349084947855,708.7060990229543
2015-02-27 03:14:29,2457080.63506,,,472.52349084947855,708.7060990229543
2015-02-27 05:00:39,2457080.70878,,,472.52349084947855,708.7060990229543
2015-03-24 09:08:08,2457105.88065,14.60,,472.52349084947855,708.7060990229543
2015-03-24 10:54:43,2457105.95466,14.57,,472.52349084947855,708.7060990229543
2015-04-19 09:02:47,2457131.87693,untrusted,,472.52349084947855,708.7060990229543
2015-04-19 10:49:22,2457131.95095,15.55,,472.52349084947855,708.7060990229543
2015-09-04 09:50:11,2457269.90985,,,472.52349084947855,708.7060990229543
2015-09-04 11:36:21,2457269.98358,,,472.52349084947855,708.7060990229543
2015-10-02 17:18:16,2457298.22102,,,472.52349084947855,708.7060990229543
2015-10-26 03:24:34,2457321.64206,,,472.52349084947855,708.7060990229543
2016-03-08 06:10:39,2457455.7574,,,472.52349084947855,708.7060990229543
2016-03-08 10:24:25,2457455.93362,,,472.52349084947855,708.7060990229543
2016-04-07 10:07:38,2457485.92197,,,472.52349084947855,708.7060990229543
2016-04-07 11:53:49,2457485.99571,,,472.52349084947855,708.7060990229543
2016-04-28 05:58:56,2457506.74926,,,472.52349084947855,708.7060990229543
2016-04-28 10:12:08,2457506.92509,,,472.52349084947855,708.7060990229543
2016-09-14 04:58:15,2457645.70712,17.08,,472.52349084947855,708.7060990229543
2016-09-14 06:44:49,2457645.78112,17.10,,472.52349084947855,708.7060990229543
2016-10-16 22:26:18,2457678.43493,15.75,,472.52349084947855,708.7060990229543
2016-11-03 04:29:00,2457695.68681,,,472.52349084947855,708.7060990229543
2016-11-03 06:15:45,2457695.76094,,,472.52349084947855,708.7060990229543
2017-03-18 20:44:09,2457831.36399,16.37,,472.52349084947855,708.7060990229543
2017-04-23 12:30:32,2457867.0212,15.31,,472.52349084947855,708.7060990229543
2017-04-23 14:17:07,2457867.09522,15.31,,472.52349084947855,708.7060990229543
2017-05-06 14:26:33,2457880.10177,15.41,,472.52349084947855,708.7060990229543
2017-05-06 18:40:14,2457880.27794,15.39,,472.52349084947855,708.7060990229543
2017-05-06 20:26:49,2457880.35196,15.40,,472.52349084947855,708.7060990229543
2017-08-10 08:05:49,2457975.83737,17.70,,0.0,0.0
2017-08-10 09:52:23,2457975.91138,17.71,,472.52349084947855,708.7060990229543
2017-08-10 14:06:34,2457976.08789,,,472.52349084947855,708.7060990229543
2017-08-10 15:52:36,2457976.16153,17.66,,472.52349084947855,708.7060990229543
2017-08-10 20:06:15,2457976.33767,17.69,,472.52349084947855,708.7060990229543
2017-08-10 21:52:49,2457976.41168,untrusted,,472.52349084947855,708.7060990229543
2017-08-11 02:06:28,2457976.58782,17.71,,472.52349084947855,708.7060990229543
2017-08-11 03:53:01,2457976.66182,17.71,,472.52349084947855,708.7060990229543
2017-08-11 08:06:40,2457976.83796,17.70,,472.52349084947855,708.7060990229543
2017-08-11 09:53:33,2457976.91219,,,472.52349084947855,708.7060990229543
2017-08-11 15:53:26,2457977.16211,17.73,,472.52349084947855,708.7060990229543
2017-08-13 09:54:51,2457978.91309,17.79,,472.52349084947855,708.7060990229543
2017-08-13 15:55:04,2457979.16324,17.82,,472.52349084947855,708.7060990229543
2017-08-13 20:08:42,2457979.33938,17.76,,472.52349084947855,708.7060990229543
2017-08-13 21:55:16,2457979.41338,17.79,,472.52349084947855,708.7060990229543
2017-08-14 02:08:55,2457979.58953,17.77,,472.52349084947855,708.7060990229543
2017-08-14 03:55:28,2457979.66352,17.80,,472.52349084947855,708.7060990229543
2017-08-14 08:09:35,2457979.83999,,,472.52349084947855,708.7060990229543
2017-08-14 09:55:41,2457979.91367,17.75,,472.52349084947855,708.7060990229543
2017-08-14 14:09:20,2457980.08981,17.82,,472.52349084947855,708.7060990229543
2017-08-14 15:55:54,2457980.16382,17.76,,472.52349084947855,708.7060990229543
2017-08-14 20:09:33,2457980.33997,17.79,,472.52349084947855,708.7060990229543
2017-09-25 01:29:26,2458021.56211,18.56,,472.52349084947855,708.7060990229543
2017-11-02 06:46:12,2458059.78208,,,-9999.99,-9999.99
2017-11-02 08:32:22,2458059.85581,,,472.52349084947855,708.7060990229543
2017-11-02 12:46:06,2458060.03201,,,472.52349084947855,708.7060990229543
2017-11-10 00:51:32,2458067.53579,,,472.52349084947855,708.7060990229543
2017-11-10 02:37:41,2458067.6095,19.43,,472.52349084947855,708.7060990229543
2017-11-10 06:51:25,2458067.78571,,,472.52349084947855,708.7060990229543
2017-11-10 08:38:10,2458067.85984,,,472.52349084947855,708.7060990229543
2018-02-09 14:30:13,2458159.10432,,,0.0,0.0
2018-02-09 16:16:58,2458159.17845,,,472.52349084947855,708.7060990229543
2018-03-29 14:09:33,2458207.08997,,,472.52349084947855,708.7060990229543
2018-08-16 03:05:18,2458346.62868,18.71,,472.52349084947855,708.7060990229543
2018-08-16 04:51:52,2458346.70269,18.68,,472.52349084947855,708.7060990229543
2018-09-02 09:10:03,2458363.88198,,,472.52349084947855,708.7060990229543
2019-02-17 21:34:35,2458532.39902,13.86,,472.52349084947855,708.7060990229543
2019-02-17 23:21:10,2458532.47303,13.86,,472.52349084947855,708.7060990229543
2019-03-09 21:38:17,2458552.40159,13.62,,472.52349084947855,708.7060990229543
2019-03-09 23:24:52,2458552.4756,13.64,,472.52349084947855,708.7060990229543
2019-04-09 05:07:08,2458582.71329,13.52,,472.52349084947855,708.7060990229543
2019-08-22 20:20:19,2458718.34744,13.14,,472.52349084947855,708.7060990229543
2019-08-22 22:06:53,2458718.42145,13.14,,472.52349084947855,708.7060990229543
2019-09-13 02:56:37,2458739.62265,13.04,,472.52349084947855,708.7060990229543
2019-10-13 10:10:33,2458769.92399,12.82,,472.52349084947855,708.7060990229543
2019-10-13 11:57:33,2458769.9983,,,472.52349084947855,708.7060990229543
2020-02-21 19:36:17,2458901.31686,12.33,,0.0,0.0
2020-02-21 21:22:52,2458901.39088,12.31,,472.52349084947855,708.7060990229543
2020-03-15 22:13:27,2458924.42601,12.40,,472.52349084947855,708.7060990229543
