Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia24bst,,,,472.52349084947855,708.7060990229543
2014-10-04 13:04:03,2156697.5820445437,,,472.52349084947855,708.7060990229543
2014-10-04 14:50:37,2156697.6470017447,,,472.52349084947855,708.7060990229543
2014-11-08 14:10:47,2156728.345721796,,,472.52349084947855,708.7060990229543
2014-12-04 06:12:29,2156750.8769605258,,,472.52349084947855,708.7060990229543
2015-01-08 05:27:34,2156781.572581944,12.341868,,472.52349084947855,708.7060990229543
2015-02-02 11:16:01,2156803.729991988,12.37698,,472.52349084947855,708.7060990229543
2015-02-02 13:02:35,2156803.794949188,,,472.52349084947855,708.7060990229543
2015-03-09 04:35:48,2156834.2090250337,12.385758,,472.52349084947855,708.7060990229543
2015-05-10 15:51:30,2156889.044515128,,,472.52349084947855,708.7060990229543
2015-05-10 17:38:04,2156889.109481106,,,472.52349084947855,708.7060990229543
2015-06-10 15:35:40,2156916.246668106,12.412092000000001,,472.52349084947855,708.7060990229543
2015-07-15 09:09:28,2156946.7342421464,12.315534,,472.52349084947855,708.7060990229543
2015-08-15 04:39:51,2156973.781691652,,,472.52349084947855,708.7060990229543
2015-09-19 04:07:55,2157004.485222048,12.350646000000001,,472.52349084947855,708.7060990229543
2015-10-17 02:07:32,2157028.990237968,12.394535999999999,,472.52349084947855,708.7060990229543
2015-10-17 03:54:06,2157029.0552039463,12.37698,,472.52349084947855,708.7060990229543
2015-11-21 03:12:34,2157059.752888194,12.262865999999999,,472.52349084947855,708.7060990229543
2016-01-20 08:16:17,2157112.606024992,12.350646000000001,,472.52349084947855,708.7060990229543
2016-02-15 00:18:02,2157135.1372900563,12.33309,,472.52349084947855,708.7060990229543
2016-02-15 02:04:36,2157135.202256034,12.306756,,472.52349084947855,708.7060990229543
2016-03-20 17:39:42,2157165.61747302,12.368202,,472.52349084947855,708.7060990229543
2016-04-18 05:25:40,2157190.6262232484,,,472.52349084947855,708.7060990229543
2016-04-18 07:11:55,2157190.690987332,12.42087,,472.52349084947855,708.7060990229543
2016-05-22 18:42:51,2157220.9573733276,12.368202,,472.52349084947855,708.7060990229543
2016-05-22 22:56:31,2157221.111997798,12.368202,,472.52349084947855,708.7060990229543
2016-07-27 22:13:47,2157279.0207534716,12.236531999999999,,472.52349084947855,708.7060990229543
2016-10-01 09:24:08,2157336.486386928,12.385758,,472.52349084947855,708.7060990229543
2016-10-28 15:10:49,2157360.398317278,12.2892,,472.52349084947855,708.7060990229543
2016-12-02 14:27:52,2157391.095141282,12.385758,,0.0,0.0
2016-12-02 16:14:26,2157391.160098482,12.368202,,472.52349084947855,708.7060990229543
2016-12-27 16:03:34,2157413.098471092,,,472.52349084947855,708.7060990229543
2017-01-31 13:32:23,2157443.729319648,12.315534,,472.52349084947855,708.7060990229543
2017-02-26 14:42:40,2157466.5949562886,12.2892,,472.52349084947855,708.7060990229543
