Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia23bmd,,,,472.52349084947855,708.7060990229543
2014-09-12 23:10:23,1981114.2153576594,,,472.52349084947855,708.7060990229543
2014-09-13 00:56:57,1981114.2750350817,,,472.52349084947855,708.7060990229543
2014-10-17 02:19:28,1981141.7368900124,,,472.52349084947855,708.7060990229543
2014-10-17 04:06:01,1981141.7965513077,,,472.52349084947855,708.7060990229543
2015-02-27 03:09:20,1981249.0083915628,7.950538933260001,,472.52349084947855,708.7060990229543
2015-02-27 04:56:14,1981249.0682544436,,,472.52349084947855,708.7060990229543
2015-03-23 09:06:02,1981268.5603552943,7.95860236017,,472.52349084947855,708.7060990229543
2015-03-23 10:52:41,1981268.6200730344,,,472.52349084947855,708.7060990229543
2015-04-19 08:58:07,1981290.327173067,8.10374404455,,472.52349084947855,708.7060990229543
2015-09-05 15:52:18,1981402.640735464,,,472.52349084947855,708.7060990229543
2015-09-05 17:38:39,1981402.700283872,7.966665787080002,,472.52349084947855,708.7060990229543
2015-10-02 21:36:17,1981424.6046072633,8.04730005618,,472.52349084947855,708.7060990229543
2015-10-02 23:22:51,1981424.6642766222,,,472.52349084947855,708.7060990229543
2015-10-27 03:26:42,1981444.1530472778,7.9827926409,,472.52349084947855,708.7060990229543
2015-10-27 05:13:15,1981444.2127085733,7.950538933260001,,472.52349084947855,708.7060990229543
2016-03-08 06:05:47,1981551.485709921,8.16018803292,,472.52349084947855,708.7060990229543
2016-04-06 10:04:51,1981575.00350891,8.055363483089998,,472.52349084947855,708.7060990229543
2016-04-06 11:51:26,1981575.0631943957,8.06342691,,472.52349084947855,708.7060990229543
2016-04-28 10:07:31,1981592.7445479091,8.127934325279998,,472.52349084947855,708.7060990229543
2016-09-15 05:00:08,1981705.4604027383,8.119870898369998,,472.52349084947855,708.7060990229543
2016-09-15 06:46:42,1981705.5200720984,8.11180747146,,472.52349084947855,708.7060990229543
2016-10-17 00:17:32,1981731.1051240978,8.09568061764,,472.52349084947855,708.7060990229543
2016-11-04 16:32:42,1981746.1653478057,,,472.52349084947855,708.7060990229543
2016-11-04 18:18:56,1981746.2248317061,8.055363483089998,,472.52349084947855,708.7060990229543
2017-03-18 18:52:53,1981854.2937577972,7.9827926409,,472.52349084947855,708.7060990229543
2017-04-22 00:27:14,1981881.8966340013,7.942475506350002,,472.52349084947855,708.7060990229543
2017-04-22 02:13:48,1981881.9563114238,7.934412079440001,,472.52349084947855,708.7060990229543
2017-05-07 06:36:20,1981894.1984561237,,,472.52349084947855,708.7060990229543
2017-05-07 08:22:55,1981894.2581416103,8.01504634854,,0.0,0.0
2017-09-26 01:31:16,1982008.5282945477,8.07955376382,,472.52349084947855,708.7060990229543
2017-09-26 03:17:49,1982008.5879558434,8.07955376382,,472.52349084947855,708.7060990229543
2017-11-02 02:36:45,1982038.3996385164,8.119870898369998,,472.52349084947855,708.7060990229543
2017-11-02 06:50:24,1982038.5416757816,8.127934325279998,,472.52349084947855,708.7060990229543
2017-11-12 00:56:18,1982046.406823024,8.265012582749998,,472.52349084947855,708.7060990229543
2017-11-12 02:42:52,1982046.4664923828,8.25694915584,,472.52349084947855,708.7060990229543
2017-11-12 06:56:31,1982046.6085296478,8.25694915584,,472.52349084947855,708.7060990229543
2017-11-12 08:43:05,1982046.668199007,8.25694915584,,472.52349084947855,708.7060990229543
2018-02-10 10:13:15,1982119.289534376,8.232758875110001,,472.52349084947855,708.7060990229543
2018-02-10 14:26:56,1982119.4315877676,8.232758875110001,,472.52349084947855,708.7060990229543
2018-02-10 16:13:31,1982119.491265191,8.232758875110001,,472.52349084947855,708.7060990229543
2018-03-29 09:50:52,1982157.1751022248,8.13599775219,,472.52349084947855,708.7060990229543
2018-08-17 15:09:00,1982271.0475669461,8.06342691,,472.52349084947855,708.7060990229543
2018-08-17 16:55:34,1982271.107236306,8.06342691,,472.52349084947855,708.7060990229543
2018-08-17 21:09:13,1982271.2492735698,8.071490336910001,,472.52349084947855,708.7060990229543
2018-08-17 22:55:46,1982271.3089348658,8.071490336910001,,472.52349084947855,708.7060990229543
2018-09-02 09:14:33,1982283.7505687492,8.055363483089998,,472.52349084947855,708.7060990229543
2018-09-02 11:01:06,1982283.8102381076,8.06342691,,472.52349084947855,708.7060990229543
2018-10-06 20:39:52,1982311.5499748567,8.19244174056,,472.52349084947855,708.7060990229543
2019-02-18 03:30:14,1982419.8296869907,8.20050516747,,472.52349084947855,708.7060990229543
2019-03-08 15:35:48,1982434.7501392567,8.055363483089998,,472.52349084947855,708.7060990229543
2019-03-08 17:22:22,1982434.8098166792,8.04730005618,,472.52349084947855,708.7060990229543
2019-04-09 03:15:53,1982460.1387823042,7.950538933260001,,-9999.99,-9999.99
2019-08-23 02:25:10,1982569.7729888908,7.974729213990001,,472.52349084947855,708.7060990229543
2019-08-23 04:11:57,1982569.8327872644,,,472.52349084947855,708.7060990229543
2019-09-11 22:43:17,1982585.7755933648,8.127934325279998,,472.52349084947855,708.7060990229543
2019-10-13 06:01:35,1982611.017651375,8.127934325279998,,472.52349084947855,708.7060990229543
2020-02-23 01:35:59,1982718.1125074315,8.18437831365,,472.52349084947855,708.7060990229543
2020-02-23 03:22:50,1982718.1723380587,,,472.52349084947855,708.7060990229543
2020-03-16 02:22:28,1982735.8780753755,7.95860236017,,0.0,0.0
2020-03-16 04:09:14,1982735.937857622,,,472.52349084947855,708.7060990229543
2020-04-13 21:38:31,1982759.1030106996,8.006982921630001,,472.52349084947855,708.7060990229543
2020-04-13 23:25:06,1982759.162688122,8.006982921630001,,472.52349084947855,708.7060990229543
2020-08-17 21:07:12,1982860.6846518118,8.1440611791,,472.52349084947855,708.7060990229543
2020-08-17 22:53:46,1982860.7443211705,8.1440611791,,472.52349084947855,708.7060990229543
2020-08-18 03:07:25,1982860.886358436,8.152124606010002,,472.52349084947855,708.7060990229543
2020-09-03 09:12:12,1982873.9921042218,8.031173202360002,,472.52349084947855,708.7060990229543
2020-09-03 10:58:46,1982874.0517816448,8.03923662927,,472.52349084947855,708.7060990229543
2020-10-07 08:38:38,1982901.3889598683,8.055363483089998,,472.52349084947855,708.7060990229543
2021-02-18 09:28:45,1983009.4669492515,8.08761719073,,472.52349084947855,708.7060990229543
2021-02-18 11:15:18,1983009.5266105472,,,472.52349084947855,708.7060990229543
2021-03-09 15:33:49,1983024.9918763156,8.24888572893,,472.52349084947855,708.7060990229543
2021-03-09 17:20:24,1983025.0515618017,8.24888572893,,472.52349084947855,708.7060990229543
2021-04-09 15:14:55,1983049.9779205208,8.2246954482,,472.52349084947855,708.7060990229543
2021-08-27 04:12:12,1983162.4948022275,8.055363483089998,,472.52349084947855,708.7060990229543
2021-08-27 05:58:45,1983162.5544635227,,,0.0,0.0
2021-09-18 23:54:18,1983180.8962681445,8.16018803292,,472.52349084947855,708.7060990229543
2022-02-27 18:23:16,1983311.3384220286,8.265012582749998,,472.52349084947855,708.7060990229543
2022-02-27 22:36:57,1983311.4804754206,8.265012582749998,,472.52349084947855,708.7060990229543
2022-03-24 12:19:01,1983331.2930249202,8.13599775219,,472.52349084947855,708.7060990229543
2022-04-20 00:12:04,1983352.6572115964,8.152124606010002,,472.52349084947855,708.7060990229543
2022-09-06 11:19:28,1983465.1125612918,,,472.52349084947855,708.7060990229543
2022-10-04 00:48:53,1983487.3370591758,9.700302572730001,,472.52349084947855,708.7060990229543
2022-10-27 22:54:04,1983506.624985994,10.176044760420002,,0.0,0.0
2022-10-28 00:40:38,1983506.6846634166,10.167981333510001,,472.52349084947855,708.7060990229543
2023-03-09 23:46:57,1983613.8981808631,,,472.52349084947855,708.7060990229543
2023-04-08 11:31:18,1983637.6765253034,9.845444257110001,,472.52349084947855,708.7060990229543
2023-04-08 13:17:53,1983637.7362107895,9.845444257110001,,472.52349084947855,708.7060990229543
2023-04-29 23:35:08,1983655.0150380312,,,472.52349084947855,708.7060990229543
2023-04-30 01:21:23,1983655.0745380586,9.659985438180001,,472.52349084947855,708.7060990229543
2023-09-17 00:27:38,1983767.932414026,9.46646319234,,472.52349084947855,708.7060990229543
2023-09-17 02:14:11,1983767.992075322,9.46646319234,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,0.0,0.0
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,0.0,0.0
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
,,,,472.52349084947855,708.7060990229543
