Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20fay,,,,472.52349084947855,708.7060990229543
2014-08-29 16:06:07,2450756.922982725,15.78045,,472.52349084947855,708.7060990229543
2014-08-29 17:52:41,2450756.9968076996,15.770475,,472.52349084947855,708.7060990229543
2014-10-10 01:13:56,2450798.1999616497,,,472.52349084947855,708.7060990229543
2014-11-11 20:30:24,2450830.9210539,15.790424999999999,,472.52349084947855,708.7060990229543
2014-12-06 06:32:49,2450855.278358025,,,472.52349084947855,708.7060990229543
2014-12-06 08:19:23,2450855.352173025,,,472.52349084947855,708.7060990229543
2015-01-13 05:26:00,2450893.137074025,15.82035,,472.52349084947855,708.7060990229543
2015-01-30 07:13:41,2450910.169167075,15.730575,,472.52349084947855,708.7060990229543
2015-03-10 18:00:46,2450949.5199036747,15.610875,,472.52349084947855,708.7060990229543
2015-03-31 22:12:16,2450970.641627025,15.690675,,472.52349084947855,708.7060990229543
2015-03-31 23:58:50,2450970.7154420246,15.650775,,472.52349084947855,708.7060990229543
2015-05-07 03:31:29,2451006.7727428502,15.690675,,472.52349084947855,708.7060990229543
2015-06-08 15:14:49,2451039.1799517754,,,472.52349084947855,708.7060990229543
2015-06-08 17:01:35,2451039.2539064246,,,472.52349084947855,708.7060990229543
2015-07-08 22:56:00,2451069.4244211,,,472.52349084947855,708.7060990229543
2015-07-09 03:09:40,2451069.6001307247,15.690675,,472.52349084947855,708.7060990229543
2015-08-20 02:47:14,2451111.479589675,15.6807,,472.52349084947855,708.7060990229543
2015-08-20 04:33:48,2451111.5534146503,15.66075,,472.52349084947855,708.7060990229543
2015-09-17 22:30:21,2451140.22914565,15.531075,,472.52349084947855,708.7060990229543
2015-09-18 02:44:01,2451140.4048652505,15.551025,,472.52349084947855,708.7060990229543
2015-10-22 02:20:33,2451174.3036060003,15.670725000000001,,472.52349084947855,708.7060990229543
2015-10-22 04:07:07,2451174.377430975,15.670725000000001,,472.52349084947855,708.7060990229543
2015-11-25 03:28:58,2451208.2660072,15.670725000000001,,472.52349084947855,708.7060990229543
2015-12-17 13:34:59,2451230.6307951,15.600900000000001,,472.52349084947855,708.7060990229543
2016-01-25 02:09:51,2451269.0586945754,15.66075,,472.52349084947855,708.7060990229543
2016-02-11 00:25:10,2451285.9436863,15.740549999999999,,472.52349084947855,708.7060990229543
2016-02-11 02:11:44,2451286.0175013,15.710624999999999,,472.52349084947855,708.7060990229543
2016-03-21 05:16:30,2451325.047990525,15.720600000000001,,472.52349084947855,708.7060990229543
2016-03-21 07:03:04,2451325.1218155003,15.730575,,0.0,0.0
2016-04-13 05:11:51,2451347.9872686,15.6807,,472.52349084947855,708.7060990229543
2016-04-13 06:58:26,2451348.06110355,15.66075,,472.52349084947855,708.7060990229543
2016-05-18 10:39:26,2451383.126689875,,,472.52349084947855,708.7060990229543
2016-06-22 10:20:15,2451418.025903175,15.720600000000001,,472.52349084947855,708.7060990229543
2016-06-22 12:06:49,2451418.099718175,15.730575,,472.52349084947855,708.7060990229543
2016-07-21 18:05:38,2451447.275775225,,,472.52349084947855,708.7060990229543
2016-07-21 22:19:14,2451447.4514449495,15.850275,,472.52349084947855,708.7060990229543
2016-09-01 21:56:13,2451489.3305049003,16.5186,,472.52349084947855,708.7060990229543
2016-09-01 23:42:47,2451489.4043199006,16.508625000000002,,472.52349084947855,708.7060990229543
2016-10-01 11:34:15,2451518.8246647,17.097150000000003,,472.52349084947855,708.7060990229543
2016-10-01 15:47:54,2451519.0003643497,17.097150000000003,,472.52349084947855,708.7060990229543
2016-12-07 02:40:19,2451585.287301675,17.546025,,472.52349084947855,708.7060990229543
2016-12-07 04:26:53,2451585.3611266497,17.556,,472.52349084947855,708.7060990229543
2016-12-27 16:22:26,2451605.806794375,17.406374999999997,,472.52349084947855,708.7060990229543
2017-02-04 19:21:17,2451644.833183875,16.758,,472.52349084947855,708.7060990229543
2017-02-22 02:45:36,2451662.0984625,16.628325,,472.52349084947855,708.7060990229543
2017-02-22 04:32:10,2451662.1722775,16.5984,,472.52349084947855,708.7060990229543
2017-04-01 19:42:34,2451700.707926925,16.29915,,472.52349084947855,708.7060990229543
2017-05-30 20:56:37,2451759.611718375,15.800400000000002,,472.52349084947855,708.7060990229543
2017-05-31 01:10:17,2451759.787437975,15.790424999999999,,472.52349084947855,708.7060990229543
2017-07-07 12:49:50,2451797.179523475,15.78045,,472.52349084947855,708.7060990229543
2017-07-07 14:36:24,2451797.253338475,15.790424999999999,,472.52349084947855,708.7060990229543
2017-08-05 00:50:54,2451825.609011625,15.6408,,-9999.99,-9999.99
2017-08-05 02:37:28,2451825.682826625,15.620849999999999,,472.52349084947855,708.7060990229543
2017-09-15 00:27:08,2451866.4900429,,,472.52349084947855,708.7060990229543
2017-09-15 02:13:42,2451866.563867875,15.670725000000001,,472.52349084947855,708.7060990229543
