JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2450235.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450235.2243,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450236.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450236.8549,11.2,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450237.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450237.8111,11.0,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450238.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450238.4,10.8,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450238.8618,11.3,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450238.9361,11.2,,,Vis.,SRX,KW,112,,,,,,V,,,,S APS,,STD,,,,
2450239.2,11.0,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450239.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450240.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450241.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450241.8271,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450242.0,11.5,,,Vis.,CR,KY,,,,,,,V,,,,S APS,,STD,,,,
2450242.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450242.3840,12.0,,,Vis.,LHU,,,,,,,,V,,,,S APS,,STD,,,,
2450242.4514,<10.4,,,Vis.,PLA,Y,,,,,,,V,,,,S APS,,STD,,,,
2450243.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450244.8507,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450246.1632,11.9,,,Vis.,SRX,K,119,,,,,,V,,,,S APS,,STD,,,,
2450246.4,11.9,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450246.9132,11.2,,,Vis.,SRX,K,112,,,,,,V,,,,S APS,,STD,,,,
2450247.2667,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450247.3,11.0,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450247.3,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450247.9007,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450248.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450248.7979,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450249.2,11.3,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450249.5,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450249.9222,11.0,,,Vis.,SRX,K,,,,>11.2 [0.2],,,V,,,,S APS,,STD,,,,
2450250.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450250.3,11.2,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450250.8667,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450251.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450251.3,11.3,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450251.5,11.8,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450251.8660,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450252.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450252.2451,11.9,,,Vis.,LHU,,,,,,,,V,,,,S APS,,STD,,,,
2450252.8951,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450253.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450253.8417,11.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450254.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450255.1708,11.3,,,Vis.,SRX,K,,,,<11.2 [0.1],,,Z,,,,S APS,,STD,,,,
2450255.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450256.075,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450256.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450256.3,11.0,,,Vis.,JRW,,,,,,,,V,,,,S APS,,STD,,,,
2450256.3,11.4,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450256.5,11.9,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450256.9438,11.2,,,Vis.,SRX,KW,112,,,,,,Z,,,,S APS,,STD,,,,
2450257.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450258.1944,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450258.3,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450258.9701,11.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450259.5,11.9,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450259.6,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450259.9819,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450260.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450260.8653,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450261.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450261.8278,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450262.0055,11.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450262.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450262.8299,11.3,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450263.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450263.8306,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450264.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450265.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450265.9743,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450266.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450266.8104,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450266.9701,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450267.2,11.5,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450267.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450267.8500,11.3,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450268.0493,12.1,,,Vis.,SRX,KW,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450268.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450268.8757,11.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450269.4,12.1,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450269.8729,11.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450270.2,11.6,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450270.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450271.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450271.9375,11.9,,,Vis.,SRX,K,119,,,,,,Z,,,,S APS,,STD,,,,
2450272.9375,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450273.2,11.5,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450273.2,11.6,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450274.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450275.4,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450275.5,12.1,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450275.984,12.1,,,Vis.,SRX,K,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450276.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450277.0521,12.1,,,Vis.,SRX,K,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450277.2,11.4,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450278.2,11.7,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450278.2083,<11.9,,,Vis.,LHU,K,,,,,,,V,,,,S APS,,STD,,,,
2450278.4,12.2,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450280.9083,11.2,,,Vis.,SRX,K,112,,,,,,V,,,,S APS,,STD,,,,
2450281.2,10.9,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450282.0535,12.1,,,Vis.,SRX,K,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450283.5,12.0,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450283.8493,11.4,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450284.2,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450284.5625,<11.2,,,Vis.,PLA,Y,,,,,,,V,,,,S APS,,STD,,,,
2450285.3,11.6,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450286.7944,11.4,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450287.9042,11.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450288.8097,11.4,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450288.9548,11.3,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450288.9826,12.0,,,Vis.,SRX,KW,,,,<11.9 [0.1],,,Z,,,,S APS,,STD,,,,
2450291.4,11.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450291.8563,11.3,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450292.2,11.5,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450292.6,10.9,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450292.8319,11.3,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450293.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450293.8271,11.3,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450293.9535,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450294.9326,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450295.8924,11.4,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450296.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450296.4,12.0,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450297.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450298.8597,11.4,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450298.9125,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450299.9292,11.9,,,Vis.,SRX,K,119,,,,,,V,,,,S APS,,STD,,,,
2450300.8431,11.4,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450301.3,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450301.8847,11.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450302.2,11.5,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450302.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450302.8868,11.6,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450303.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450303.8139,11.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450303.909,11.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450304.2,11.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450305.2,11.4,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450305.3,11.5,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450305.8313,11.7,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450306.2,11.6,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450306.2,11.6,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450306.4,12.5,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450306.9826,11.7,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450307.8604,11.7,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450307.9833,12.1,,,Vis.,SRX,K,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450308.0055,11.6,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450308.8194,11.7,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450309.2,11.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450309.8500,11.8,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450309.9472,12.1,,,Vis.,SRX,K,,,,<11.9 [0.2],,,V,,,,S APS,,STD,,,,
2450310.2,11.6,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450310.4,12.5,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450311.2,11.0,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450311.5,<12.5,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450311.8389,11.9,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450311.9826,11.6,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450312.2,<12.0,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450312.2,11.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450315.2,11.9,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450315.5,<12.5,,,Vis.,AAA,,,,,,,,V,,,,S APS,,STD,,,,
2450316.9083,13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450317.8632,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450318.8153,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450318.9278,13.2,,,Vis.,SRX,KW,132,,,,,,Z,,,,S APS,,STD,,,,
2450319.2,12.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450320.2,12.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450321.2,12.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450321.8347,<11.7,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450325.2,<12.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450325.8319,13.2,,,Vis.,JA,Z,,,,,,,V,,,,S APS,,STD,,,,
2450326.2,<12.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450326.8299,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450327.2000,<12.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450327.3,<13.2,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450327.9757,14.2,,,Vis.,SRX,K,,,,<13.4 VISIBLE,,,Z,,,,S APS,,STD,,,,
2450328.2521,<11.9,,,Vis.,LHU,,,,,,,,V,,,,S APS,,STD,,,,
2450332.0333,<14.8,,,Vis.,SRX,K,,,,<14.8 LIMITING MAG.,,,V,,,,S APS,,STD,,,,
2450332.2,<13.2,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450332.2500,<11.9,,,Vis.,LHU,,,,,,,,V,,,,S APS,,STD,,,,
2450332.8417,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450334.8639,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450335.26,<13.2,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450336.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450336.8340,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450336.9257,<14.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450340.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450340.8514,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450341.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450342.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450343.24,<11.7,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450343.8514,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450344.0785,<14.0,,,Vis.,SRX,K,,,,<14.0 LIMITING MAG.,,,V,,,,S APS,,STD,,,,
2450346.8639,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450347.8604,<12.5,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450348.4375,<10.4,,,Vis.,PLA,,,,,,,,V,,,,S APS,,STD,,,,
2450349.9375,<14.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450350.8306,<11.7,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450351.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450352.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450354.8340,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450355.8306,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450356.2000,<13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450357.21,<11.7,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450359.8576,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450360.0868,<13.4,,,Vis.,SRX,K,,,,<13.4,,,Z,,,,S APS,,STD,,,,
2450360.8576,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450361.8743,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450363.230,<11.7,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450364.0347,<11.2,,,Vis.,FMX,,,,,,,,V,,,,S APS,,STD,,,,
2450364.9569,<13.4,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450364.9632,<13.4,,,Vis.,SRX,KW,,,,<13.4,,,V,,,,S APS,,STD,,,,
2450368.477,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450368.9021,<13.5,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450369.8528,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450370.474,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450371.1188,<13.4,,,Vis.,SRX,K,,,,<13.4,,,Z,,,,S APS,,STD,,,,
2450371.496,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450371.8660,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450372.471,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450374.512,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450374.9861,<13.4,,,Vis.,SRX,KW,,,,<13.4,,,V,,,,S APS,,STD,,,,
2450375.499,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450376.504,<11.0,,,Vis.,DZS,,,,,,,,V,,,,S APS,,STD,,,,
2450377.9292,<13.0,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450378.9653,<13.4,,,Vis.,SRX,KW,,,,<13.4,,,V,,,,S APS,,STD,,,,
2450380.8563,<11.7,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450384.240,<11.7,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450384.9743,<13.4,,,Vis.,SRX,KW,,,,<13.4,,,V,,,,S APS,,STD,,,,
2450386.8653,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450388.0188,<13.4,,,Vis.,SRX,K,,,,<13.4,,,Z,,,,S APS,,STD,,,,
2450388.9861,<13.4,,,Vis.,SRX,K,,,,<13.4,,,V,,,,S APS,,STD,,,,
2450389.2,<12.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450390.24,<11.7,,,Vis.,SJX,,,,,,,,V,,,,S APS,,STD,,,,
2450391.1493,<12.5,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450401.1215,<13.2,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450404.1424,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450408.1354,13.4,,,Vis.,JA,WZ,,,,,,,V,,,,S APS,,STD,,,,
2450411.0257,<11.9,,,Vis.,SRX,KW,,,,<11.9,,,Z,,,,S APS,,STD,,,,
2450416.9063,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450418.9229,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450420.9104,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450421.034,13.4,,,Vis.,SRX,K,134,,,,,,V,,,,S APS,,STD,,,,
2450421.5000,<12.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450422.0007,13.4,,,Vis.,SRX,K,134,,,,,,Z,,,,S APS,,STD,,,,
2450425.1271,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450426.5000,<12.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450427.0507,13.3,,,Vis.,SRX,K,132,134,,,,,Z,,,,S APS,,STD,,,,
2450427.9896,13.2,,,Vis.,SRX,K,132,,,,,,Z,,,,S APS,,STD,,,,
2450429.1014,13.5,,,Vis.,JA,Z,,,,,,,V,,,,S APS,,STD,,,,
2450430.0056,13.0,,,Vis.,SRX,K,,,,>13.2 [0.2],,,Z,,,,S APS,,STD,,,,
2450431.1222,<13.2,,,Vis.,JA,W,,,,,,,V,,,,S APS,,STD,,,,
2450433.1243,13.4,,,Vis.,JA,Z,,,,,,,V,,,,S APS,,STD,,,,
2450434.0944,13.4,,,Vis.,JA,Z,,,,,,,V,,,,S APS,,STD,,,,
2450435.5000,<12.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450436.5,<11.7,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450436.5000,<12.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450438.0750,<13.2,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450442.5000,<12.7,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450444.0049,13.2,,,Vis.,SRX,KW,132,,,,,,Z,,,,S APS,,STD,,,,
2450445.1424,13.2,,,Vis.,SRX,KW,132,,,,,,V,,,,S APS,,STD,,,,
2450449.0306,12.7,,,Vis.,SRX,K,,,,>13.2 [0.5],,,Z,,,,S APS,,STD,,,,
2450450.0813,13.2,,,Vis.,JA,WZ,,,,,,,V,,,,S APS,,STD,,,,
2450450.0993,12.8,,,Vis.,SRX,KW,,,,>13.2 [0.4],,,V,,,,S APS,,STD,,,,
2450450.5,<11.7,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450450.5000,13.5,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450451.5000,13.2,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450452.134,12.5,,,Vis.,SRX,K,125,,,,,,V,,,,S APS,,STD,,,,
2450452.1653,<11.7,,,Vis.,FMX,W,,,,,,,V,,,,S APS,,STD,,,,
2450453.2118,13.2,,,Vis.,WPX,,,,,,,,Z,,,,S APS,VSS,STD,,,,
2450454.5,<11.7,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450454.5000,13.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450455.1007,13.0,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450455.5000,13.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450456.1743,12.3,,,Vis.,SRX,K,119,125,,,,,V,,,,S APS,,STD,,,,
2450456.5000,13.3,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450459.9618,13.1,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450460.1625,12.2,,,Vis.,SRX,K,119,125,,,,,Z,,,,S APS,,STD,,,,
2450461.1417,13.0,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450462.4000,13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450462.5,<11.7,,,Vis.,MLF,,,,,,,,V,,,,S APS,,STD,,,,
2450463.1069,13.0,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450463.5000,13.0,,,Vis.,OB,,,,,,,,V,,,,S APS,,STD,,,,
2450464.1208,13.0,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450465.0375,12.3,,,Vis.,SRX,KW,119,125,,,,,Z,,,,S APS,,STD,,,,
2450468.1125,12.9,,,Vis.,JA,,,,,,,,V,,,,S APS,,STD,,,,
2450468.2313,12.2,,,Vis.,SRX,K,,,,<11.9 [0.3],,,V,,,,S APS,,STD,,,,
