Date,JD (TCB),avg Mag,0,Residual X,Residual Y
Gaia20fda,,,,478.3006952153744,594.0680898935875
2014-08-27 00:36:00,2456896.525,10.98,,478.3006952153744,594.0680898935875
2014-09-29 13:32:41,2456930.06436,untrusted,,478.3006952153744,594.0680898935875
2014-09-29 15:19:15,2456930.13837,untrusted,,478.3006952153744,594.0680898935875
2014-11-15 13:37:16,2456977.06755,untrusted,,478.3006952153744,594.0680898935875
2014-11-15 17:50:57,2456977.24372,untrusted,,478.3006952153744,594.0680898935875
2014-11-15 19:37:31,2456977.31772,10.62,,478.3006952153744,594.0680898935875
2014-11-22 05:56:24,2456983.7475,untrusted,,478.3006952153744,594.0680898935875
2014-11-22 07:42:58,2456983.8215,untrusted,,478.3006952153744,594.0680898935875
2015-01-03 04:44:24,2457025.6975,untrusted,,478.3006952153744,594.0680898935875
2015-02-25 22:22:34,2457079.43234,untrusted,,478.3006952153744,594.0680898935875
2015-02-26 00:09:09,2457079.50635,10.29,,478.3006952153744,594.0680898935875
2015-04-20 22:10:00,2457133.42361,10.15,,478.3006952153744,594.0680898935875
2015-04-21 04:10:15,2457133.67378,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 10:10:30,2457133.92396,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 11:57:04,2457133.99796,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 16:10:44,2457134.17412,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 17:57:19,2457134.24814,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 22:10:59,2457134.42429,untrusted,,478.3006952153744,594.0680898935875
2015-04-21 23:57:33,2457134.4983,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 04:11:13,2457134.67446,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 05:57:48,2457134.74847,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 10:11:28,2457134.92463,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 11:58:02,2457134.99863,10.09,,478.3006952153744,594.0680898935875
2015-04-22 16:11:43,2457135.1748,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 17:58:17,2457135.24881,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 22:11:57,2457135.42497,untrusted,,478.3006952153744,594.0680898935875
2015-04-22 23:58:31,2457135.49897,10.08,,478.3006952153744,594.0680898935875
2015-04-23 04:12:12,2457135.67514,untrusted,,478.3006952153744,594.0680898935875
2015-04-23 05:58:46,2457135.74914,10.08,,0.0,0.0
2015-04-23 10:12:26,2457135.9253,untrusted,,478.3006952153744,594.0680898935875
2015-04-23 11:59:00,2457135.99931,untrusted,,478.3006952153744,594.0680898935875
2015-04-23 16:12:41,2457136.17547,untrusted,,478.3006952153744,594.0680898935875
2015-04-23 17:59:15,2457136.24948,10.08,,478.3006952153744,594.0680898935875
2015-04-23 22:12:55,2457136.42564,untrusted,,478.3006952153744,594.0680898935875
2015-04-23 23:59:29,2457136.49964,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 04:13:10,2457136.67581,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 05:59:44,2457136.74981,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 10:13:24,2457136.92597,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 11:59:58,2457136.99998,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 16:13:39,2457137.17615,untrusted,,478.3006952153744,594.0680898935875
2015-04-24 22:13:53,2457137.42631,untrusted,,478.3006952153744,594.0680898935875
2015-04-25 04:14:08,2457137.67648,untrusted,,478.3006952153744,594.0680898935875
2015-06-22 22:01:06,2457196.41743,,,478.3006952153744,594.0680898935875
2015-06-22 23:47:51,2457196.49156,,,478.3006952153744,594.0680898935875
2015-07-22 15:49:01,2457226.15904,,,478.3006952153744,594.0680898935875
2015-07-22 17:35:10,2457226.23275,,,478.3006952153744,594.0680898935875
2015-08-19 09:33:49,2457253.89848,9.88,,478.3006952153744,594.0680898935875
2015-08-19 11:20:23,2457253.97249,untrusted,,478.3006952153744,594.0680898935875
2015-09-30 16:08:34,2457296.17262,untrusted,,478.3006952153744,594.0680898935875
2015-09-30 20:22:13,2457296.34876,9.92,,478.3006952153744,594.0680898935875
2015-09-30 22:08:47,2457296.42277,untrusted,,478.3006952153744,594.0680898935875
2015-10-09 14:28:10,2457305.10289,9.84,,478.3006952153744,594.0680898935875
2015-10-09 16:14:44,2457305.1769,9.82,,478.3006952153744,594.0680898935875
2015-11-25 02:31:55,2457351.6055,untrusted,,478.3006952153744,594.0680898935875
2015-11-25 06:45:36,2457351.78167,9.77,,478.3006952153744,594.0680898935875
2015-12-05 14:38:49,2457362.11029,9.79,,478.3006952153744,594.0680898935875
2015-12-05 18:52:30,2457362.28646,9.81,,478.3006952153744,594.0680898935875
2016-01-13 19:37:29,2457401.3177,9.54,,478.3006952153744,594.0680898935875
2016-02-10 17:36:59,2457429.23402,9.61,,0.0,0.0
2016-02-10 19:23:34,2457429.30803,9.59,,478.3006952153744,594.0680898935875
2016-03-08 11:33:41,2457455.98172,9.44,,478.3006952153744,594.0680898935875
2016-03-08 13:20:15,2457456.05573,9.41,,478.3006952153744,594.0680898935875
2016-05-05 11:24:44,2457513.97551,9.55,,478.3006952153744,594.0680898935875
2016-05-05 17:24:58,2457514.22567,9.55,,478.3006952153744,594.0680898935875
2016-05-05 19:11:33,2457514.29969,untrusted,,478.3006952153744,594.0680898935875
2016-05-05 23:25:13,2457514.47584,9.54,,478.3006952153744,594.0680898935875
2016-05-06 01:11:47,2457514.54985,9.54,,478.3006952153744,594.0680898935875
2016-05-06 05:25:27,2457514.72601,9.53,,478.3006952153744,594.0680898935875
2016-05-06 07:12:01,2457514.80001,9.53,,478.3006952153744,594.0680898935875
2016-05-06 11:25:41,2457514.97617,9.52,,478.3006952153744,594.0680898935875
2016-05-06 13:12:15,2457515.05017,untrusted,,478.3006952153744,594.0680898935875
2016-05-06 19:12:28,2457515.30032,untrusted,,478.3006952153744,594.0680898935875
2016-05-13 19:18:40,2457522.30463,,,478.3006952153744,594.0680898935875
2016-05-13 23:32:12,2457522.48069,9.53,,478.3006952153744,594.0680898935875
2016-05-14 01:18:46,2457522.5547,untrusted,,0.0,0.0
2016-05-14 05:32:26,2457522.73086,9.49,,478.3006952153744,594.0680898935875
2016-05-14 07:19:00,2457522.80486,9.50,,478.3006952153744,594.0680898935875
2016-05-14 11:32:40,2457522.98102,9.50,,478.3006952153744,594.0680898935875
2016-05-14 13:19:14,2457523.05502,9.50,,478.3006952153744,594.0680898935875
2016-05-14 17:32:54,2457523.23118,9.50,,478.3006952153744,594.0680898935875
2016-05-14 19:19:28,2457523.30519,9.50,,478.3006952153744,594.0680898935875
2016-05-14 23:33:08,2457523.48134,9.51,,478.3006952153744,594.0680898935875
2016-07-03 23:11:00,2457573.46597,,,0.0,0.0
2016-07-04 00:57:02,2457573.53961,9.65,,478.3006952153744,594.0680898935875
2016-08-05 12:32:35,2457606.02263,9.56,,478.3006952153744,594.0680898935875
2016-08-29 10:38:05,2457629.94311,9.44,,478.3006952153744,594.0680898935875
2016-08-29 12:24:39,2457630.01712,9.45,,478.3006952153744,594.0680898935875
2016-10-13 09:17:01,2457674.88682,9.40,,478.3006952153744,594.0680898935875
