2458645.7875540005,20.877948855025615,0.039371539274986184,18.17113263430581,0.06067667357099502,18.17113263430581.1,0.06067667357099502.1,18.17113263430581.2,0.06067667357099502.2,1.2734839201606034,6.528223233869758e-09,13.0,2457.215966796875,49.967973753000244,501.8811898340948,761.6276107104895,0.0
2458552.875748662,10854.645113540306,17.58704642717147,9445.739205437847,29.475772149731277,9445.739205437847,29.475772149731277,18.152867192427102,0.0566466811745424,2.1339680569300152,7.821222753397072e-09,13.0,2379.94658203125,73.83020353742718,501.8811898340948,761.6276107104895,0.0
2458645.69297738,10809.121232670745,13.292838946148304,9398.059263954254,26.257374983266516,9398.059263954254,26.257374983266516,18.06123565076902,0.0504615499672691,2.24190417175166,5.1900517718766454e-09,13.0,2490.193701171875,63.297638720636,501.8811898340948,761.6276107104895,0.0
2458555.8661880703,10833.903474802039,17.886915171824697,9424.015220082814,29.408918974912485,9424.015220082814,29.408918974912485,18.11111793252661,0.0565182024205261,2.1994092912000847,8.293216484639736e-09,13.0,2359.97763671875,80.4767409473421,501.8811898340948,761.6276107104895,0.0
2458647.624302169,10848.66329985913,18.472237569818386,9439.474086541211,29.988466963418873,9439.474086541211,29.988466963418873,18.140826856694563,0.0576319805418761,2.162641429086569,7.343722265441702e-09,13.0,4706.4576171875,79.69159912573824,501.8811898340948,761.6276107104895,0.0
2458559.8573736465,10814.970216805314,15.183773864854263,9404.185262352179,27.437286094332634,9404.185262352179,27.437286094332634,18.073008624055703,0.0527291088350517,2.224843389001781,8.230569097671271e-09,13.0,2349.804833984375,71.28898296305647,501.8811898340948,761.6276107104895,0.0
2458653.789671092,11110.298317775989,44.029284219093405,9713.500424060208,53.57131160373544,9713.500424060208,53.57131160373544,18.667451994655803,0.1029536051881352,2.212748619563091,7.328576945077941e-09,13.0,12492.5150390625,122.61864502989695,501.8811898340948,761.6276107104895,0.0
2458562.845562868,10737.058383451582,61.67230381408329,9322.583439655435,67.94697298183858,9322.583439655435,67.94697298183858,17.91618584736701,0.1305808206049844,1.67662525482096,7.198958428875105e-09,13.0,4643.642578125,253.2801780472991,501.8811898340948,761.6276107104895,2.0
2458654.6107783155,12861.933755476099,1115.7512099405135,11548.095225181136,1169.995261469418,11548.095225181136,1169.995261469418,22.193185137647188,2.2485025401713767,1.8142754336936344,7.507330384404828e-09,13.0,15512.159765625,114.78828572685924,501.8811898340948,761.6276107104895,0.0
2458573.816595727,10807.146097753095,56.44128128571939,9395.990584494224,63.15604694528634,9395.990584494224,63.15604694528634,18.057260052598792,0.1213735958257733,1.6146384936252147,7.454148312393721e-09,13.0,2942.028857421875,197.05302631493117,501.8811898340948,761.6276107104895,2.0
2458655.764973865,10900.982374368776,28.044997897766134,9494.271049441706,37.79047010978936,9494.271049441706,37.79047010978936,18.246135924460106,0.0726259078429207,1.417223430088631,7.857675283617904e-09,13.0,9315.1353515625,72.13410517245816,501.8811898340948,761.6276107104895,0.0
2458575.883880605,10822.60359472964,13.69847830179852,9412.180165374559,26.671545759228355,9412.180165374559,26.671545759228355,18.08837326726944,0.0512575053634007,2.165562624753392,8.254850563207712e-09,13.0,2296.888818359375,61.4326153670745,501.8811898340948,761.6276107104895,0.0
