Date,JD (TCB),avg Mag
Gaia20bns,,
2018-11-15 03:39:12,2452291.55808945,
2018-11-15 05:25:27,2452291.631694975,
2018-12-23 20:28:25,2452330.1621873253,17.735550000000003
2018-12-23 22:14:59,2452330.236002325,17.685675
2019-01-17 08:16:22,2452354.5925882496,17.446274999999996
2019-01-17 10:02:56,2452354.6664032494,17.446274999999996
2019-03-28 21:10:03,2452424.95352505,17.915100000000002
2019-03-29 01:23:43,2452425.12924465,17.984925
2019-04-22 19:29:57,2452449.821688825,17.89515
2019-04-22 21:16:32,2452449.8955137995,17.885175
2019-06-05 14:54:55,2452493.521166325,17.6757
2019-06-05 19:08:36,2452493.6968958997,17.735550000000003
2019-07-06 18:58:56,2452524.6127026747,17.885175
2019-07-06 20:45:59,2452524.686856825,
2019-07-20 20:38:16,2452538.6465102253,17.77545
2019-07-20 22:24:50,2452538.720325225,17.7954
2019-08-22 23:51:27,2452571.6978248497,17.665725000000002
2019-10-02 11:47:12,2452612.093632225,17.81535
2019-10-02 13:33:46,2452612.1674571997,17.885175
2019-10-27 00:27:28,2452636.560272325,17.945025
2019-10-27 02:14:02,2452636.6340973,17.955
2019-12-08 02:10:12,2452678.52644395,17.77545
2019-12-08 03:56:46,2452678.60025895,17.77545
2020-01-06 09:17:43,2452707.75008175,17.695649999999997
2020-02-02 18:09:43,2452735.051108125,18.373950000000004
2020-03-11 06:30:51,2452772.47199145,18.683175
2020-03-11 08:17:25,2452772.5458164252,18.643275000000003
2020-03-28 00:59:12,2452789.1997572253,19.221825
2020-03-28 02:45:46,2452789.2735822,19.281675
2020-05-09 11:29:26,2452831.531323075,
2020-05-09 15:42:44,2452831.7067933003,18.822825
2020-05-26 16:12:11,2452848.684692175,18.723074999999998
2020-05-26 17:58:45,2452848.758507175,18.7929
2020-07-05 12:27:44,2452888.4292118503,17.785425
2020-08-31 16:52:13,2452945.4699226753,17.97495
2020-08-31 18:38:48,2452945.54374765,17.955
2020-09-19 18:40:51,2452964.497674075,17.715600000000002
2020-10-31 15:32:46,2453006.262380625,18.0747
2020-10-31 17:19:20,2453006.3362056,18.0348
2020-11-15 17:22:55,2453021.301189375,17.994899999999998
2020-11-15 21:36:35,2453021.476908975,18.264224999999996
2020-12-24 08:26:38,2453059.8322004247,17.735550000000003
2020-12-24 10:13:12,2453059.9060154255,17.7954
2021-01-18 02:14:09,2453084.5116771003,18.69315
2021-01-18 04:00:43,2453084.5854921,18.663225
2021-02-18 07:48:47,2453115.66597615,18.93255
2021-02-18 09:35:20,2453115.73979115,
2021-03-29 19:22:17,2453155.04887215,18.024825
2021-03-29 21:08:51,2453155.1226971247,18.0348
2021-04-23 13:28:44,2453179.7414659495,17.97495
2021-04-23 15:15:18,2453179.8152909246,18.054750000000002
2021-06-06 08:53:53,2453223.4410731248,18.09465
2021-08-05 20:31:59,2453283.7746511498,18.024825
2021-09-13 23:50:19,2453322.8145468,17.745524999999997
2021-09-14 01:36:54,2453322.888371775,17.735550000000003
2021-10-01 01:40:37,2453339.8484453247,18.214350000000003
2021-10-01 05:54:17,2453340.024164925,18.334049999999998
2021-11-11 18:17:12,2453381.43628515,
2021-11-28 06:19:07,2453397.8963718,18.014849999999996
2022-01-31 16:59:37,2453462.180049825,17.875200000000003
2022-03-02 08:56:47,2453491.770588075,17.955
2022-03-02 10:43:21,2453491.8444030746,17.925074999999996
2022-04-13 20:31:33,2453534.1468519,18.004875000000002
2022-04-13 22:18:08,2453534.22068685,18.054750000000002
2022-05-08 20:38:48,2453559.0893793,17.994899999999998
2022-05-08 22:25:22,2453559.1631943,
2022-06-19 02:17:29,2453600.221481325,17.745524999999997
2022-06-19 04:04:03,2453600.2953063003,17.725575
2022-07-22 07:59:14,2453633.375718,17.5959
2022-08-17 15:38:00,2453659.6285115248,17.785425
2022-09-27 00:47:57,2453699.90946675,17.964975000000003
2022-10-12 12:52:51,2453715.37410825,
2022-10-12 14:39:08,2453715.447733725,17.765475
2022-11-22 19:15:36,2453756.5367437503,17.97495
2022-12-10 23:28:51,2453774.6671740753,18.134549999999997
2023-01-15 18:21:42,2453810.364407325,17.725575
2023-02-14 18:00:12,2453840.2745146505,17.825325000000003
2023-03-14 22:05:34,2453868.374478675,17.845275
2023-03-14 23:52:08,2453868.4483036497,17.805375
2023-04-28 05:28:12,2453912.5711002,18.2343
2023-04-28 09:41:53,2453912.7468297747,
2023-04-28 11:28:27,2453912.820644775,18.304125000000003
2023-05-24 09:47:38,2453938.6858098,18.174449999999997
2023-05-24 11:34:13,2453938.759634775,18.164475
2023-07-01 15:27:41,2453976.82635945,
2023-07-01 17:13:44,2453976.899825325,18.044774999999998
2023-08-05 10:46:21,2454011.543977875,18.144525
2023-08-29 04:42:41,2454035.232069225,
2023-08-29 08:56:27,2454035.407848675,
2023-10-09 07:44:52,2454076.25576295,18.9126
2023-10-09 09:31:26,2454076.3295879248,18.93255
2023-10-24 01:49:50,2454090.972329325,18.423824999999997
2023-10-24 03:36:24,2454091.0461543,18.45375
2023-12-03 18:29:04,2454131.5645145252,17.885175
2023-12-03 20:15:38,2454131.638329525,17.845275
2023-12-23 20:11:50,2454151.585696125,17.915100000000002
