Date,JD (TCB),avg Mag
2018-10-15 01:58:29,2335486.253166,17.784
2018-11-23 11:48:51,2335523.6926470003,17.793499999999998
2018-11-23 13:35:25,2335523.762947,17.793499999999998
2018-11-23 17:49:06,2335523.9303085,17.7745
2018-11-23 19:35:40,2335524.000618,17.793499999999998
2018-12-06 13:45:43,2335536.1197395,17.793499999999998
2018-12-06 17:59:24,2335536.287101,17.8125
2018-12-06 19:45:58,2335536.3574105,17.793499999999998
2018-12-06 23:59:39,2335536.524772,17.8315
2018-12-07 01:46:13,2335536.595072,17.793499999999998
2019-02-08 11:58:00,2335596.8486795,17.7745
2019-02-08 13:44:34,2335596.918989,17.764999999999997
2019-02-28 12:03:42,2335615.8524415,17.784
2019-04-03 17:35:30,2335648.3713405,17.727
2019-04-03 19:22:04,2335648.4416405,17.7555
2019-05-11 18:28:35,2335684.5063575,17.793499999999998
2019-05-25 16:47:19,2335697.7395535,17.7555
2019-05-25 18:33:53,2335697.8098535,17.784
2019-08-13 05:38:46,2335773.2984875,17.8125
2019-08-13 07:25:21,2335773.3688065,17.802999999999997
2019-08-13 11:39:02,2335773.536168,17.784
2019-09-03 13:59:44,2335793.5789925,17.793499999999998
2019-10-08 01:45:57,2335826.344901,17.841
2019-11-14 09:51:48,2335861.8154215,17.214
2019-11-14 11:38:22,2335861.885731,17.518
2019-11-27 10:11:34,2335874.178465,17.8125
2019-11-27 11:58:09,2335874.248784,17.793499999999998
2020-02-29 10:17:03,2335963.4820845,17.822
2020-02-29 12:03:36,2335963.552375,17.8125
2020-03-22 00:45:57,2335984.0053145,17.784
2020-04-23 00:20:58,2336014.388832,17.841
2020-04-23 02:07:32,2336014.459132,17.764999999999997
2020-08-23 08:26:05,2336130.6088775,17.802999999999997
2020-09-10 18:44:09,2336148.1166270003,17.802999999999997
2020-11-24 17:47:53,2336219.3295105,17.7745
2020-11-24 19:34:28,2336219.39982,17.8315
2020-11-24 23:48:09,2336219.5671815,17.802999999999997
2020-11-25 01:34:43,2336219.637491,17.822
2020-12-06 23:58:05,2336230.9737365,17.850499999999997
2020-12-07 01:44:39,2336231.0440365,17.802999999999997
2020-12-07 05:58:20,2336231.211398,17.8125
2020-12-07 07:44:54,2336231.2817075,17.8125
2020-12-07 11:58:35,2336231.449069,17.793499999999998
2021-02-08 23:56:51,2336291.7729195,17.7745
2021-02-09 01:43:25,2336291.843229,17.8125
2021-03-01 12:01:51,2336311.251216,17.822
2021-03-01 13:48:25,2336311.3215255,17.802999999999997
2021-04-04 05:34:07,2336343.2954285,17.7555
2021-04-04 07:20:40,2336343.365719,17.7745
2021-05-12 12:26:01,2336379.6671665,17.8125
2021-05-12 16:39:40,2336379.8344995,17.822
2021-05-26 00:31:30,2336392.495786,17.802999999999997
2021-05-26 04:45:09,2336392.663119,17.784
2021-09-25 01:42:28,2336508.442602,17.8125
2021-09-25 03:29:02,2336508.5129019995,17.784
2021-10-26 19:21:39,2336538.591365,17.802999999999997
2021-10-26 21:08:14,2336538.6616839995,17.7555
2022-02-19 19:06:09,2336648.781143,17.6605
2022-02-19 20:52:43,2336648.851443,17.7365
2022-03-16 19:01:42,2336672.5282074995,17.802999999999997
2022-03-16 20:48:16,2336672.5985075,17.746
2022-04-15 06:40:47,2336700.539404,17.802999999999997
2022-05-27 07:21:20,2336740.466156,17.86
2022-05-27 11:34:59,2336740.6334985,17.802999999999997
2022-05-27 13:21:33,2336740.7037985,17.764999999999997
2022-05-27 17:35:12,2336740.871141,17.7745
2022-06-04 05:40:33,2336747.9996655,17.764999999999997
2022-06-04 07:27:07,2336748.069975,17.793499999999998
2022-06-04 11:40:47,2336748.237327,17.746
2022-06-04 13:27:21,2336748.307627,17.784
2022-09-13 14:49:41,2336844.311948,17.793499999999998
2022-10-09 14:41:53,2336869.006799,17.802999999999997
2022-11-06 22:19:11,2336895.9084905,17.841
2023-03-02 20:15:19,2337006.0267715,17.850499999999997
2023-03-31 13:59:12,2337033.328641,17.764999999999997
2023-04-26 07:46:23,2337057.782686,17.727
2023-04-26 09:32:57,2337057.852986,17.822
2023-08-05 04:47:41,2337153.614791,17.7745
2023-08-05 06:34:16,2337153.68511,17.784
2023-08-05 10:47:56,2337153.8524525,17.802999999999997
2023-08-13 16:54:41,2337161.694408,17.784
2023-08-13 18:41:16,2337161.764727,17.802999999999997
2023-09-24 11:44:00,2337201.3894455,17.793499999999998
2023-10-24 09:42:43,2337229.809427,17.822
2023-11-17 23:30:20,2337253.15543,17.850499999999997
2023-11-18 03:44:01,2337253.3227915,17.841
