Date,JD (TCB),avg Mag
Gaia20aoq,,
2014-08-13 04:40:52,2334038.5602975,17.005
2014-08-13 06:27:25,2334038.630588,17.005
2014-08-13 10:41:05,2334038.79794,16.985999999999997
2014-08-13 12:27:39,2334038.8682399997,17.014499999999998
2014-08-13 16:41:18,2334039.0355825,16.9955
2014-08-13 18:27:52,2334039.1058825003,17.005
2014-08-13 22:41:31,2334039.2732249997,16.985999999999997
2014-08-14 00:28:05,2334039.343525,16.985999999999997
2014-11-08 13:18:12,2334121.5515945,17.005
2014-11-08 17:31:53,2334121.7189464998,
2014-11-23 17:37:22,2334135.9725659997,
2014-11-23 19:23:54,2334136.0428469996,
2014-12-29 10:53:22,2334169.9060435,
2014-12-29 12:39:56,2334169.9763435,
2015-02-01 16:31:16,2334202.428961,16.9765
2015-02-01 18:17:51,2334202.4992799996,17.014499999999998
2015-02-21 12:26:54,2334221.267746,17.005
2015-02-21 16:40:34,2334221.435098,
2015-02-21 18:27:09,2334221.5054075,17.014499999999998
2015-04-23 22:35:15,2334279.6190925,17.014499999999998
2015-04-24 04:35:29,2334279.8567445,16.985999999999997
2015-04-24 06:22:03,2334279.9270445,16.9765
2015-05-12 00:31:18,2334296.795653,
2015-05-12 04:44:57,2334296.962986,
2015-05-12 06:31:31,2334297.0332955,
2015-06-20 04:16:46,2334333.9943945,
2015-06-20 06:03:02,2334334.0645044995,17.005
2015-07-26 21:33:20,2334368.8782424997,
2015-07-26 23:20:05,2334368.948666,
2015-08-13 21:35:09,2334385.9794395,
2015-08-13 23:21:53,2334386.0498535,
2015-11-18 12:33:06,2334477.7718404997,17.014499999999998
2015-11-18 14:19:40,2334477.8421405,17.005
2015-12-07 12:35:23,2334495.8233415,
2015-12-07 14:21:27,2334495.8933185,16.9955
2016-01-09 12:03:13,2334527.1521185003,17.005
2016-02-18 23:40:15,2334565.611966,17.005
2016-02-19 01:26:49,2334565.6822754997,16.9955
2016-02-19 05:40:30,2334565.849637,17.005
2016-02-19 07:27:04,2334565.9199369997,16.9955
2016-03-02 19:37:07,2334577.8015679996,17.024
2016-03-02 23:50:47,2334577.96892,16.985999999999997
2016-03-03 01:37:22,2334578.0392389996,
2016-03-03 05:51:02,2334578.2065815,17.014499999999998
2016-03-03 07:37:36,2334578.276891,17.005
