Date,JD (TCB),avg Mag
Gaia20bns,,
2014-08-24 19:40:21,1981098.7772414489,14.764134672209995
2014-08-24 21:27:00,1981098.8369591888,
2014-09-30 06:14:04,1981128.1604336163,
2014-11-27 09:06:23,1981175.024796661,14.538358718730002
2015-01-30 15:33:02,1981226.847239961,14.498041584180001
2015-03-01 13:29:55,1981250.9685783908,
2015-03-01 15:16:05,1981251.0280300374,
2015-04-12 14:50:42,1981284.8802072378,
2015-04-12 19:04:07,1981285.0221154878,
2015-04-12 20:51:12,1981285.0820751304,
2015-05-07 13:11:31,1981304.9832336286,
2015-05-07 14:58:16,1981305.0430158754,
2015-06-18 02:36:24,1981338.4939892062,14.731880964570003
2015-06-18 06:50:03,1981338.6360264714,
2015-07-21 02:18:51,1981365.0934686915,15.280193994449995
2015-08-16 18:24:28,1981386.599087876,
2015-08-16 20:11:13,1981386.6588620597,
2015-09-25 23:21:29,1981419.0191117593,14.6754369762
2015-09-26 01:08:33,1981419.0790633385,
2015-10-11 17:26:11,1981431.7216458835,14.60286613401
2015-12-09 23:49:03,1981479.5102550476,14.731880964570003
2016-01-14 22:54:37,1981508.5081041064,14.44966102272
2016-02-13 14:46:57,1981532.425316884,14.691563830019998
2016-02-13 16:33:31,1981532.4849862426,14.796388379850004
2016-03-12 20:38:03,1981555.1995147064,14.562548999459995
2016-03-12 22:24:37,1981555.259184066,14.659310122379999
2016-04-26 04:00:40,1981590.9264386636,14.25613877688
2016-04-26 08:14:32,1981591.0685968804,
2016-04-26 10:00:54,1981591.1281533507,14.304519338339997
2016-05-22 02:20:12,1981611.8350901,14.6754369762
2016-05-22 04:06:46,1981611.8947675228,14.659310122379999
2016-06-29 19:59:52,1981643.0694838176,
2016-08-03 09:19:44,1981670.933026423,14.385153607440003
2016-08-27 09:15:35,1981690.28292874,14.473851303450001
2016-10-07 12:18:38,1981723.4454813537,14.45772444963
2016-10-07 14:05:37,1981723.5053845523,
2016-10-22 06:23:33,1981735.3417856742,14.618992987829998
2016-12-01 23:02:48,1981768.1550386976,
2016-12-02 00:48:57,1981768.2144742177,15.126988883160003
2016-12-21 22:59:07,1981784.2798282807,14.683500403110003
2017-01-25 10:13:53,1981812.073323896,14.957656918050002
2017-02-27 00:58:20,1981838.3715456894,14.627056414740004
2017-03-25 17:09:46,1981859.8804224974,14.296455911430002
2017-03-25 18:56:20,1981859.9400918568,
2017-03-25 23:10:00,1981860.082137185,14.417407315079998
2017-05-10 04:47:22,1981896.5564682465,14.433534168899996
