Date,JD (TCB),avg Mag
Gaia19fcp,,
2021-09-02 19:43:37,2161652.9613144784,
2021-09-25 01:42:28,2161672.5164374616,16.479628747312503
2021-09-25 03:29:02,2161672.5814770623,16.4532613413168
2021-10-26 19:21:39,2161700.40923305,16.470839611980598
2021-10-26 21:08:14,2161700.47429023,16.4268939353211
2022-02-19 19:06:09,2161802.353745791,16.339002582002102
2022-02-19 20:52:43,2161802.418785392,16.409315664657303
2022-03-16 19:01:42,2161824.323868278,16.470839611980598
2022-03-16 20:48:16,2161824.388907879,16.4181047999892
2022-04-15 06:40:47,2161850.239046893,16.470839611980598
2022-04-15 08:27:21,2161850.3040952836,
2022-05-27 07:21:20,2161887.1781654926,16.523574423972
2022-05-27 11:34:59,2161887.3329861118,16.470839611980598
2022-05-27 13:21:33,2161887.398025713,16.435683070653
2022-05-27 17:35:12,2161887.552846332,16.444472205984898
2022-06-04 05:40:33,2161894.1479585995,16.435683070653
2022-06-04 07:27:07,2161894.2130069905,16.462050476648706
2022-06-04 11:40:47,2161894.3678363985,16.4181047999892
2022-06-04 13:27:21,2161894.4328759997,16.4532613413168
2022-09-13 14:49:41,2161983.2533991276,16.462050476648706
2022-10-09 14:41:53,2162006.10038728,16.470839611980598
2022-10-09 16:28:27,2162006.165426881,
2022-11-06 22:19:11,2162030.9890827797,16.505996153308203
2022-11-07 02:33:14,2162031.144140705,
2023-03-02 20:15:19,2162132.8674484873,16.5147852886401
2023-03-02 22:01:53,2162132.9324880885,
2023-03-31 13:59:12,2162158.126377524,16.435683070653
2023-04-26 07:46:23,2162180.7505786726,16.4005265293254
2023-04-26 09:32:57,2162180.8156182743,16.488417882644406
2023-08-05 04:47:41,2162269.411772356,16.444472205984898
2023-08-05 06:34:16,2162269.476829536,16.4532613413168
2023-08-05 10:47:56,2162269.631650155,16.470839611980598
2023-08-13 16:54:41,2162276.8868089085,16.4532613413168
2023-08-13 18:41:16,2162276.951866088,16.470839611980598
2023-09-24 11:44:00,2162313.6115517076,16.462050476648706
2023-10-24 09:42:43,2162339.9049268165,16.488417882644406
2023-11-17 23:30:20,2162361.503998377,16.5147852886401
2023-11-18 03:44:01,2162361.658836574,16.505996153308203
