Date,JD (TCB),avg Mag
Gaia19ekz,,
2014-09-01 23:12:46,2159404.8281499804,
2014-09-02 00:59:19,2159404.8931807927,
2014-10-01 02:02:11,2159430.42004662,
2014-10-01 03:48:45,2159430.4850862212,
2014-10-01 08:02:24,2159430.6399068404,
2014-10-01 09:48:58,2159430.7049464416,
2015-01-03 16:13:56,2159513.5577873057,
2015-01-20 22:18:33,2159528.721867066,12.673933148599799
2015-01-21 00:05:07,2159528.786906667,12.6651440132679
2015-02-21 23:39:14,2159556.8963456526,12.682722283931701
2015-07-03 10:18:19,2159672.424089116,12.700300554595499
2015-07-03 12:04:53,2159672.489128718,12.6915114192636
2015-07-24 12:06:48,2159690.9474818693,12.709089689927401
2015-07-24 16:20:27,2159691.102302488,12.779402772582602
2016-01-12 23:19:08,2159842.530974307,12.682722283931701
2016-02-04 11:17:02,2159862.30524559,
2016-03-03 12:50:30,2159886.971874797,12.682722283931701
2016-07-12 17:26:25,2160002.2779562664,12.6915114192636
2016-08-08 05:16:44,2160025.563249808,12.6387766072722
2016-08-08 07:03:17,2160025.62828941,12.673933148599799
2016-09-04 05:02:04,2160049.2849678644,12.717878825259303
2016-09-04 06:49:00,2160049.3502359837,
2017-01-21 20:13:40,2160172.01034519,12.6915114192636
2017-02-17 21:24:15,2160195.7840949274,12.673933148599799
2017-03-13 19:37:17,2160216.812734027,12.709089689927401
2017-03-13 21:23:52,2160216.877782418,12.709089689927401
2017-07-23 13:57:48,2160332.6221165424,12.717878825259303
2017-07-23 15:44:21,2160332.6871473542,12.744246231255001
2017-08-23 09:20:49,2160359.6993770534,12.682722283931701
2017-08-23 13:34:28,2160359.8541888827,12.682722283931701
2017-09-14 13:30:09,2160379.187649872,12.6915114192636
2018-02-01 02:59:23,2160501.8505540243,12.6915114192636
2018-02-01 04:45:58,2160501.915611204,12.6915114192636
2018-03-05 02:38:12,2160529.9628582685,12.673933148599799
2018-03-05 04:24:56,2160530.0280033397,
2018-03-23 04:32:54,2160545.8533073287,12.726667960591202
2018-03-23 08:46:35,2160546.0081455256,12.6915114192636
2018-03-23 10:33:09,2160546.0731939166,12.6915114192636
2018-08-03 15:06:45,2160663.1356874015,12.717878825259303
2018-08-03 16:53:19,2160663.2007270036,12.717878825259303
2018-09-07 16:15:46,2160693.9397873897,12.6915114192636
2018-09-23 20:32:54,2160708.15934272,12.673933148599799
2018-09-23 22:19:27,2160708.224373533,12.6651440132679
2018-12-26 16:40:47,2160790.6355427685,12.673933148599799
2018-12-26 18:27:22,2160790.7005911586,12.709089689927401
2018-12-26 22:41:03,2160790.855429356,12.6915114192636
2019-01-06 04:48:37,2160799.8689161567,12.6915114192636
2019-01-06 06:35:12,2160799.933964547,12.682722283931701
2019-02-11 16:10:10,2160831.9257931267,12.726667960591202
2019-02-11 17:56:45,2160831.9908415168,12.717878825259303
2019-03-22 21:43:45,2160866.407021241,12.709089689927401
2019-03-23 03:44:01,2160866.6269166176,12.753035366586902
2019-03-23 05:30:35,2160866.6919562193,12.726667960591202
2019-03-23 09:44:17,2160866.846803205,12.709089689927401
2019-03-23 11:30:51,2160866.9118515956,12.700300554595499
2019-03-23 17:31:07,2160867.131738183,12.673933148599799
2019-03-29 05:36:27,2160871.969023385,12.709089689927401
2019-03-29 09:50:08,2160872.1238527936,12.700300554595499
2019-03-29 11:36:43,2160872.188909973,12.673933148599799
2019-03-29 15:50:24,2160872.3437481704,12.673933148599799
2019-03-29 17:36:58,2160872.4087877716,12.673933148599799
2019-03-29 21:50:40,2160872.563643547,12.682722283931701
2019-06-25 04:41:34,2160949.279910122,12.682722283931701
2019-06-25 06:28:08,2160949.344958513,12.682722283931701
2019-06-25 10:41:47,2160949.4997703424,12.6915114192636
2019-06-25 12:28:21,2160949.5648187334,12.709089689927401
2019-07-07 10:49:06,2160960.051197622,
2019-07-07 12:36:12,2160960.1165712103,
2019-07-07 16:49:19,2160960.271057842,12.6915114192636
2019-08-16 13:32:36,2160995.307539581,12.700300554595499
2019-08-16 15:19:09,2160995.3725703936,12.700300554595499
2019-09-27 05:02:46,2161031.910719849,12.7354570959231
2019-09-27 09:16:25,2161032.065540468,12.6915114192636
2019-09-27 11:02:59,2161032.130588859,12.717878825259303
2019-09-27 15:16:38,2161032.285400688,12.700300554595499
2019-09-27 17:03:11,2161032.3504315005,12.700300554595499
2019-09-27 21:16:51,2161032.505260909,12.673933148599799
2019-09-27 23:03:24,2161032.5702917217,12.682722283931701
2019-09-28 03:17:03,2161032.72511234,12.682722283931701
2019-09-28 05:03:37,2161032.790151941,12.673933148599799
2019-09-28 09:17:48,2161032.9452977586,
2019-09-28 15:17:30,2161033.16484157,12.700300554595499
2019-09-30 21:19:30,2161035.1436187094,12.7354570959231
2019-10-01 03:19:43,2161035.3634789297,12.726667960591202
