Date,JD (TCB),avg Mag
Gaia21ack,,
2014-09-03 17:44:29,2156670.5411873157,
2014-09-03 19:31:02,2156670.6061445163,
2014-12-26 05:33:33,2156770.1648248136,
2015-01-18 05:33:00,2156790.35389125,16.765980000000003
2015-02-14 09:34:33,2156814.201733422,16.774758
2015-02-14 11:21:07,2156814.2666994,16.792314
2015-07-05 16:50:40,2156938.2373839295,16.765980000000003
2015-08-01 12:23:51,2156961.775336368,
2015-08-27 22:26:36,2156984.965565892,16.765980000000003
2015-08-28 00:13:10,2156985.030523092,16.730868
2016-01-05 04:57:16,2157099.3177130325,16.783536
2016-01-05 06:43:51,2157099.38267901,16.748424
2016-02-01 16:44:51,2157123.449637618,16.774758
2016-02-01 18:31:26,2157123.5146123744,16.792314
2016-02-24 06:29:41,2157143.264041458,16.748424
2016-02-24 10:43:22,2157143.418683484,16.739646
2016-07-15 07:44:33,2157267.95727828,16.757202
2016-08-16 01:19:18,2157295.812040446,16.739646
2016-08-16 05:32:56,2157295.96664736,16.774758
2016-09-05 19:20:24,2157314.0270575737,16.713312
2016-09-05 23:34:02,2157314.181673266,16.757202
2017-01-14 12:08:17,2157428.75544735,16.765980000000003
2017-01-14 13:54:52,2157428.8204221064,16.72209
2017-02-15 08:52:13,2157456.725526102,
2017-03-04 13:11:52,2157471.806410998,16.757202
2017-03-04 14:58:27,2157471.871376976,16.757202
2017-06-10 21:14:20,2157558.1249091094,16.774758
2017-06-11 03:14:33,2157558.3444907805,16.765980000000003
2017-06-11 05:01:07,2157558.4094567583,
2017-06-11 09:14:46,2157558.56407245,16.774758
2017-06-11 11:01:20,2157558.6290384284,16.792314
2017-06-11 15:14:59,2157558.783662898,16.774758
2017-06-11 17:01:40,2157558.8486903217,
2017-06-11 21:15:12,2157559.003244568,16.713312
2017-06-11 23:01:46,2157559.0682017677,16.757202
2017-06-12 03:15:25,2157559.2228262383,16.765980000000003
2017-06-12 05:01:59,2157559.287783438,16.792314
2017-06-12 09:15:38,2157559.4424079075,16.757202
2017-06-12 11:02:12,2157559.507365108,16.739646
2017-06-12 15:15:51,2157559.6619895776,16.774758
2017-06-12 21:16:04,2157559.8815712486,16.783536
2017-07-26 08:28:57,2157598.0371496323,16.739646
2017-07-26 10:15:31,2157598.102106832,16.774758
2017-09-01 19:53:38,2157630.9331171983,16.757202
2017-09-01 21:40:12,2157630.9980831756,16.757202
2017-09-02 01:53:51,2157631.152698868,16.739646
2017-09-13 20:00:35,2157641.4709569723,16.748424
2017-09-13 21:47:09,2157641.5359141724,16.739646
2017-09-14 02:00:48,2157641.690538642,16.713312
2017-09-14 03:47:21,2157641.755487064,16.748424
2017-12-11 16:52:25,2157719.480454846,
2017-12-11 21:06:11,2157719.635140762,
2017-12-11 22:52:21,2157719.6998609556,
2017-12-12 03:05:59,2157719.8544766484,16.774758
2017-12-12 04:52:53,2157719.919635742,
2017-12-12 09:06:15,2157720.074084652,16.792314
2017-12-12 10:52:49,2157720.139041852,
2017-12-12 15:06:30,2157720.2936838777,16.748424
2017-12-12 21:06:46,2157720.51330066,16.774758
