Date,JD (TCB),avg Mag
2020-07-05 12:27:44,2161280.0359292803,15.671028296777697
2020-08-31 16:52:13,2161330.295430721,15.838021868083802
2020-08-31 18:38:48,2161330.3604791104,15.820443597419999
2020-09-19 18:40:51,2161347.0610930873,15.609504349454403
2020-10-31 15:32:46,2161383.860657796,15.925913221402803
2020-10-31 17:19:20,2161383.9257061863,15.890756680075201
2020-11-15 17:22:55,2161397.1115976796,15.855600138747599
2020-11-15 21:36:35,2161397.266427087,16.092906792708895
2020-12-24 08:26:38,2161431.0619004956,15.627082620118205
2020-12-24 10:13:12,2161431.1269400977,15.679817432109605
2021-01-18 02:14:09,2161452.8073902614,16.470839611980598
2021-01-18 04:00:43,2161452.872429863,16.444472205984898
2021-02-18 07:48:47,2161480.2579517174,16.6817788599462
2021-02-18 09:35:20,2161480.322991319,
2021-03-29 19:22:17,2161514.9588642693,15.881967544743302
2021-03-29 21:08:51,2161515.0239126594,15.890756680075201
2021-04-23 13:28:44,2161536.7159117484,15.838021868083802
2021-04-23 15:15:18,2161536.7809601394,15.908334950739002
2021-06-06 08:53:53,2161575.2203489826,15.943491492066606
2021-08-05 20:31:59,2161628.3812494655,15.881967544743302
2021-09-13 23:50:19,2161662.7799388105,15.635871755450099
2021-09-14 01:36:54,2161662.8449872006,15.627082620118205
2021-10-01 01:40:37,2161677.788784862,16.0489611160494
2021-10-01 05:54:17,2161677.9436142696,16.1544307400322
2021-11-11 18:17:12,2161714.4325094116,
2021-11-28 06:19:07,2161728.9357604533,15.873178409411397
2022-01-31 16:59:37,2161785.5771585284,15.750130514764802
2022-03-02 08:56:47,2161811.6498648156,15.820443597419999
2022-03-02 10:43:21,2161811.714904417,15.794076191424296
2022-04-13 20:31:33,2161848.988282623,15.864389274079505
2022-04-13 22:18:08,2161849.0533398027,15.908334950739002
2022-05-08 20:38:48,2161870.965550676,15.855600138747599
2022-05-08 22:25:22,2161871.030590278,
2022-06-19 02:17:29,2161907.207717211,15.635871755450099
2022-06-19 04:04:03,2161907.2727656025,15.618293484786301
2022-07-22 07:59:14,2161936.420456355,15.504034725471604
2022-08-17 15:38:00,2161959.552221281,15.671028296777697
2022-09-27 00:47:57,2161995.0444284757,15.829232732751903
2022-10-12 12:52:51,2162008.670576546,
2022-10-12 14:39:08,2162008.7354491544,15.6534500261139
2022-11-22 19:15:36,2162044.9396466245,15.838021868083802
2022-12-10 23:28:51,2162060.914664745,15.978648033394201
2023-01-15 18:21:42,2162092.3680796837,15.618293484786301
2023-02-14 18:00:12,2162118.7223635,15.706184838105306
2023-03-14 22:05:34,2162143.481700506,15.723763108769104
2023-03-14 23:52:08,2162143.546748896,15.688606567441505
2023-04-28 05:28:12,2162182.4240651974,16.0665393867132
2023-04-28 09:41:53,2162182.578903394,
2023-04-28 11:28:27,2162182.643942996,16.128063334036504
2023-05-24 09:47:38,2162205.4341621217,16.0138045747218
2023-05-24 11:34:13,2162205.499210513,16.005015439389904
2023-07-01 15:27:41,2162239.0404230254,
2023-07-01 17:13:44,2162239.105155007,15.8995458154071
2023-08-05 10:46:21,2162269.63068335,15.987437168726103
2023-08-29 04:42:41,2162290.502647323,
2023-08-29 08:56:27,2162290.6575294654,
2023-10-09 07:44:52,2162326.649293535,16.6642005892824
2023-10-09 09:31:26,2162326.714341925,16.6817788599462
2023-10-24 01:49:50,2162339.6163004013,16.2335329580193
2023-10-24 03:36:24,2162339.6813487913,16.259900364015003
2023-12-03 18:29:04,2162375.3827374075,15.7589196500967
2023-12-03 20:15:38,2162375.447777008,15.723763108769104
2023-12-23 20:11:50,2162393.023727341,15.785287056092404
