Date,JD (TCB),avg Mag
Gaia20aoq,,
2014-08-13 04:40:52,2156651.62971489,15.712619999999998
2014-08-13 06:27:25,2156651.6946633123,15.712619999999998
2014-08-13 10:41:05,2156651.84929656,15.695063999999997
2014-08-13 12:27:39,2156651.91425376,15.721397999999999
2014-08-13 16:41:18,2156652.06887823,15.703842000000002
2014-08-13 18:27:52,2156652.1338354307,15.712619999999998
2014-08-13 22:41:31,2156652.2884599,15.695063999999997
2014-08-14 00:28:05,2156652.3534171,15.695063999999997
2014-11-08 13:18:12,2156728.313673318,15.712619999999998
2014-11-08 17:31:53,2156728.4683065657,
2014-11-23 17:37:22,2156741.6386509836,
2014-11-23 19:23:54,2156741.7035906278,
2014-12-29 10:53:22,2156772.9931841944,
2014-12-29 12:39:56,2156773.058141394,
2015-02-01 16:31:16,2156803.0443599643,15.686286000000003
2015-02-01 18:17:51,2156803.10933472,15.721397999999999
2015-02-21 12:26:54,2156820.451397304,15.712619999999998
2015-02-21 16:40:34,2156820.606030552,
2015-02-21 18:27:09,2156820.6709965304,15.721397999999999
2015-04-23 22:35:15,2156874.36804147,15.721397999999999
2015-04-24 04:35:29,2156874.587631918,15.695063999999997
2015-04-24 06:22:03,2156874.652589118,15.686286000000003
2015-05-12 00:31:18,2156890.2391833724,
2015-05-12 04:44:57,2156890.393799064,
2015-05-12 06:31:31,2156890.458765042,
2015-06-20 04:16:46,2156924.610820518,
2015-06-20 06:03:02,2156924.6756021576,15.712619999999998
2015-07-26 21:33:20,2156956.84349607,
2015-07-26 23:20:05,2156956.9085673844,
2015-08-13 21:35:09,2156972.645002098,
2015-08-13 23:21:53,2156972.7100646337,
2015-11-18 12:33:06,2157057.461180622,15.721397999999999
2015-11-18 14:19:40,2157057.5261378223,15.712619999999998
2015-12-07 12:35:23,2157074.1407675464,
2015-12-07 14:21:27,2157074.205426294,15.703842000000002
2016-01-09 12:03:13,2157103.0885574943,15.712619999999998
2016-02-18 23:40:15,2157138.625456584,15.712619999999998
2016-02-19 01:26:49,2157138.690422562,15.703842000000002
2016-02-19 05:40:30,2157138.845064588,15.712619999999998
2016-02-19 07:27:04,2157138.9100217875,15.703842000000002
2016-03-02 19:37:07,2157149.8886488318,15.730176000000002
2016-03-02 23:50:47,2157150.04328208,15.695063999999997
2016-03-03 01:37:22,2157150.108256836,
2016-03-03 05:51:02,2157150.262881306,15.721397999999999
2016-03-03 07:37:36,2157150.3278472843,15.712619999999998
2016-03-03 11:51:17,2157150.4824893097,15.712619999999998
2016-05-04 11:45:27,2157204.9025342204,15.730176000000002
2016-05-04 13:32:01,2157204.96749142,15.712619999999998
2016-05-27 23:48:49,2157225.532879494,15.730176000000002
2016-05-28 01:35:23,2157225.597845472,15.703842000000002
2016-08-09 06:14:56,2157289.8476527855,15.712619999999998
2016-08-09 10:28:36,2157290.002286034,15.695063999999997
2016-08-22 22:34:24,2157301.856123568,
2016-08-23 00:20:33,2157301.920826206,
2016-11-27 19:37:06,2157386.8946400536,15.703842000000002
2016-12-20 07:33:06,2157406.64269977,15.721397999999999
2016-12-20 09:19:41,2157406.7076745257,15.712619999999998
2017-01-19 13:13:38,2157433.1842819145,15.695063999999997
2017-01-19 15:00:13,2157433.2492566705,15.703842000000002
2017-05-16 02:17:52,2157535.487140572,15.695063999999997
2017-05-16 04:04:26,2157535.55210655,15.677508
2017-06-12 15:57:59,2157559.6876740064,15.721397999999999
2017-07-12 07:53:20,2157585.72623286,15.695063999999997
2017-07-12 09:39:54,2157585.791198838,15.686286000000003
2017-08-23 18:46:16,2157622.991853714,15.668730000000002
2017-08-23 20:32:50,2157623.056810914,15.712619999999998
2017-08-24 00:46:30,2157623.2114441623,15.659952
